2575068915|2.58
2575068815|2.42
2575068715|16.64
2575068615|5.78
2575068515|11.95
2575068415|1.34
2575068315|1.34
2575068215|1.33
2575068115|1.04
2575068015|1.81
2575067915|3.23
2575067815|1.8
2575067715|3.35
2575067615|4.01
2575067515|4.21
2575067415|2.11
2575067315|10.46
2575067215|1.18
2575067115|4.36
2575067015|1.0
2575066915|1.2
2575066815|1.07
2575066715|4.56
2575066615|2.9
2575066515|4.95
2575066415|2.46
2575066315|3.38
2575066215|1.41
2575066115|1.11
2575066015|1.45
2575065915|97.38
2575065815|51.57
2575065715|1.93
2575065615|1.07
2575065515|1.69
2575065415|1.4
2575065315|3.49
2575065215|3.82
2575065115|1.3
2575065015|2.53
2575064915|16.12
2575064815|2.3
2575064715|38.67
2575064615|3.02
2575064515|1.48
2575064415|1.28
2575064315|2.11
2575064215|1.48
2575064115|2.23
2575064015|4.67
2575063915|2.0
2575063815|1.15
2575063715|2.64
2575063615|2.0
2575063515|2.08
2575063415|2.11
2575063315|1.0
2575063215|1.79
2575063115|4.06
2575063015|3.92
2575062915|1.2
2575062815|1.2
2575062715|1.29
2575062615|2.57
2575062515|1.0
2575062415|1.54
2575062315|1.91
2575062215|8.56
2575062115|1.72
2575062015|2.39
2575061915|2.19
2575061815|1.03
2575061715|1.68
2575061615|1.05
2575061515|1.07
2575061415|1.34
2575061315|1.27
2575061215|1.04
2575061115|22.53
2575061015|4.19
2575060915|1.82
2575060815|1.46
2575060715|4.63
2575060615|1.25
2575060515|1.1
2575060415|1.23
2575060315|1.13
2575060215|2.56
2575060115|1.47
2575060015|11.98
2575059915|1.36
2575059815|1.17
2575059715|13.25
2575059615|76.36
2575059515|1.13
2575059415|8.2
2575059315|14.38
2575059215|1.02
2575059115|1.41
2575059015|1.22
2575058915|1.31
2575058815|1.22
2575058715|1.78
2575058615|2.74
2575058515|1.46
2575058415|4.88
2575058315|15.84
2575058215|1.21
2575058115|1.41
2575058015|1.32
2575057915|9.4
2575057815|1.69
2575057715|2.6
2575057615|1.2
2575057515|1.09
2575057415|1.52
2575057315|2.31
2575057215|1.9
2575057115|3.87
2575057015|1.55
2575056915|6.11
2575056815|2.11
2575056715|2.11
2575056615|2.67
2575056515|2.57
2575056415|1.43
2575056315|1.92
2575056215|2.88
2575056115|42.29
2575056015|1.96
2575055915|1.86
2575055815|1.61
2575055715|2.2
2575055615|35.3
2575055515|3.52
2575055415|1.58
2575055315|3.91
2575055215|3.11
2575055115|14.2
2575055015|1.2
2575054915|23.77
2575054815|99.77
2575054715|1.87
2575054615|1.4
2575054515|3.32
2575054415|1.78
2575054315|1.82
2575054215|1.75
2575054115|3.81
2575054015|2.18
2575053915|9.1
2575053815|5.65
2575053715|3.07
2575053615|1.24
2575053515|3.11
2575053415|1.67
2575053315|1.11
2575053215|1.72
2575053115|14.29
2575053015|1.03
2575052915|4.48
2575052815|1.59
2575052715|4.08
2575052615|1.2
2575052515|48.97
2575052415|1.54
2575052315|2.31
2575052215|2.76
2575052115|2.23
2575052015|6.59
2575051915|1.13
2575051815|2.08
2575051715|1.0
2575051615|7.43
2575051515|6.57
2575051415|22.16
2575051315|11.02
2575051215|1.34
2575051115|3.03
2575051015|1.14
2575050915|144.79
2575050815|18.99
2575050715|1.26
2575050615|1.06
2575050515|1.07
2575050415|2.68
2575050315|1.67
2575050215|3.0
2575050115|4.91
2575050015|2.59
2575049915|1.76
2575049815|1.24
2575049715|2.27
2575049615|15.27
2575049515|1.87
2575049415|1.13
2575049315|3.28
2575049215|1.32
2575049115|1.0
2575049015|2.64
2575048915|2.57
2575048815|2.29
2575048715|171.41
2575048615|1.52
2575048515|1.23
2575048415|2.77
2575048315|1.47
2575048215|8.47
2575048115|41.91
2575048015|2.68
2575047915|1.67
2575047815|2.03
2575047715|2.84
2575047615|13.75
2575047515|23.08
2575047415|3.26
2575047315|1.14
2575047215|1.12
2575047115|26.72
2575047015|1.85
2575046915|2.41
2575046815|31.82
2575046715|2.91
2575046615|1.66
2575046515|1.24
2575046415|31.29
2575046315|1.33
2575046215|1.34
2575046115|1.1
2575046015|1.41
2575045915|1.11
2575045815|2.91
2575045715|2.29
2575045615|1.48
2575045515|1.28
2575045415|2.98
2575045315|1.62
2575045215|6.25
2575045115|1.03
2575045015|1.16
2575044915|3.86
2575044815|1.87
2575044715|2.52
2575044615|2.45
2575044515|3.23
2575044415|7.44
2575044315|1.64
2575044215|8.35
2575044115|2.4
2575044015|1.36
2575043915|1.56
2575043815|1.0
2575043715|4.36
2575043615|5.29
2575043515|1.16
2575043415|1.36
2575043315|1.68
2575043215|1.58
2575043115|1.03
2575043015|1.91
2575042915|28.36
2575042815|1.33
2575042715|1.24
2575042615|3.99
2575042515|1.13
2575042415|2.07
2575042315|2.45
2575042215|1.7
2575042115|1.0
2575042015|1.9
2575041915|1.42
2575041815|1.07
2575041715|1.72
2575041615|3.99
2575041515|1.09
2575041415|2.06
2575041315|1.03
2575041215|1.58
2575041115|2.05
2575041015|1.67
2575040915|3.56
2575040815|1.02
2575040715|1.74
2575040615|1.23
2575040515|15.96
2575040415|1.23
2575040315|8.13
2575040215|2.34
2575040115|6.97
2575040015|1.0
2575039915|3.28
2575039815|1.48
2575039715|27.12
2575039615|1.45
2575039515|3.22
2575039415|4.6
2575039315|1.0
2575039215|2.06
2575039115|1.48
2575039015|6.83
2575038915|1.9
2575038815|1.71
2575038715|102.74
2575038615|1.35
2575038515|1.17
2575038415|1.05
2575038315|1.12
2575038215|2.44
2575038115|1.88
2575038015|1.14
2575037915|2.38
2575037815|5.27
2575037715|3.58
2575037615|1.74
2575037515|1.62
2575037415|1.0
2575037315|4.85
2575037215|3.1
2575037115|38.08
2575037015|5.58
2575036915|4.62
2575036815|3.15
2575036715|1.64
2575036615|4.52
2575036515|1.21
2575036415|1.14
2575036315|3.22
2575036215|1.64
2575036115|26.9
2575036015|5.47
2575035915|15.52
2575035815|9.94
2575035715|4.14
2575035615|6.19
2575035515|4.36
2575035415|3.29
2575035315|1.88
2575035215|1.11
2575035115|1.56
2575035015|19.76
2575034915|1.23
2575034815|1.3
2575034715|2.04
2575034615|8.62
2575034515|1.04
2575034415|1.0
2575034315|1.49
2575034215|1.72
2575034115|1.38
2575034015|1.0
2575033915|2.11
2575033815|1.97
2575033715|1.05
2575033615|1.61
2575033515|18.99
2575033415|22.3
2575033315|2.45
2575033215|1.14
2575033115|1.68
2575033015|1.0
2575032915|1.4
2575032815|1.12
2575032715|1.12
2575032615|4.43
2575032515|15.11
2575032415|4.03
2575032315|1.08
2575032215|8.29
2575032115|1.04
2575032015|3.24
2575031915|1.64
2575031815|4.23
2575031715|1.94
2575031615|1.0
2575031515|57.54
2575031415|1.24
2575031315|1.92
2575031215|1.13
2575031115|1.17
2575031015|1.41
2575030915|1.03
2575030815|3.42
2575030715|6.85
2575030615|1.04
2575030515|1.14
2575030415|3.13
2575030315|1.55
2575030215|1.67
2575030115|3.73
2575030015|1.48
2575029915|15.82
2575096615|9.27
2575096515|3.92
2575096415|1.21
2575096315|3.84
2575096215|1.86
2575096115|2.29
2575096015|1.34
2575095915|2.61
2575095815|1.18
2575095715|1.28
2575095615|2.53
2575095515|13.23
2575095415|1.09
2575095315|2.1
2575095215|1.06
2575095115|1.0
2575095015|31.51
2575094915|1.26
2575094815|1.29
2575094715|1.13
2575094615|1.24
2575094515|1.58
2575094415|1.52
2575094315|1.76
2575094215|2.42
2575094115|6.68
2575094015|2.87
2575093915|2.25
2575093815|2.22
2575093715|19.2
2575093615|1.05
2575093515|66.11
2575093415|3.49
2575093315|1.0
2575093215|3.21
2575093115|1.96
2575093015|69.63
2575092915|1.62
2575092815|4.12
2575092715|13.54
2575092615|2.16
2575092515|1.09
2575092415|4.94
2575092315|5.55
2575092215|33.85
2575092115|1.16
2575092015|6.86
2575091915|1.0
2575091815|6.28
2575091715|8.27
2575091615|2.47
2575091515|2.05
2575091415|1.29
2575091315|2.5
2575091215|4.13
2575091115|2.6
2575091015|6.4
2575090915|2.19
2575090815|2.07
2575090715|1.31
2575090615|2.97
2575090515|1.26
2575090415|1.02
2575090315|1.46
2575090215|8.21
2575090115|1.05
2575090015|1.53
2575089915|1.29
2575089815|10.17
2575089715|10.69
2575089615|1.05
2575089515|1.21
2575089415|5.05
2575089315|1.0
2575089215|5.52
2575089115|2.33
2575089015|2.23
2575088915|1.39
2575088815|1.23
2575088715|2.11
2575088615|2.47
2575088515|1.15
2575088415|2.28
2575088315|2.0
2575088215|1.07
2575088115|1.87
2575088015|2.34
2575087915|6.6
2575087815|1.01
2575087715|1.63
2575087615|1.0
2575087515|1.12
2575087415|1.01
2575087315|1.18
2575087215|1.17
2575087115|1.93
2575087015|1.37
2575086915|6.98
2575086815|2.04
2575086715|1.59
2575086615|4.05
2575086515|50.52
2575086415|2.08
2575086315|6.27
2575086215|1.26
2575086115|1.25
2575086015|4.5
2575085915|1.44
2575085815|2.09
2575085715|125.42
2575085615|2.72
2575085515|1.91
2575085415|1.22
2575085315|2.82
2575085215|19.27
2575085115|1.5
2575085015|1.37
2575084915|1.0
2575084815|13.77
2575084715|5.02
2575084615|4.06
2575084515|1.75
2575084415|5.81
2575084315|1.4
2575084215|1.9
2575084115|4.74
2575084015|18.67
2575083915|6.46
2575083815|1.44
2575083715|1.03
2575083615|1.57
2575083515|2.53
2575083415|4.11
2575083315|2.02
2575083215|3.63
2575083115|1.84
2575083015|1.86
2575082915|10.79
2575082815|1.1
2575082715|1.02
2575082615|2.71
2575082515|1.53
2575082415|3.41
2575082315|3.95
2575082215|1.41
2575082115|3.57
2575082015|1.66
2575081915|1.08
2575081815|6.65
2575081715|1.0
2575081615|3.74
2575081515|1.47
2575081415|1.3
2575081315|1.26
2575081215|4.31
2575081115|1.0
2575081015|1.67
2575080915|1.15
2575080815|4.54
2575080715|23.38
2575080615|5.63
2575080515|1.18
2575080415|1.05
2575080315|2.75
2575080215|1.02
2575080115|1.04
2575080015|14.15
2575079915|1.49
2575079815|2.91
2575079715|1.23
2575079615|1.09
2575079515|1.35
2575079415|9.19
2575079315|7.13
2575079215|1.39
2575079115|1.0
2575079015|2.95
2575078915|2.68
2575078815|1.0
2575078715|21.22
2575078615|1.44
2575078515|1.72
2575078415|3.97
2575078315|74.7
2575078215|1.0
2575078115|2.89
2575078015|23.03
2575077915|1.1
2575077815|1.03
2575077715|4.39
2575077615|10.68
2575077515|1.68
2575077415|16.8
2575077315|1.89
2575077215|1.64
2575077115|17.02
2575077015|1.17
2575076915|2.07
2575076815|15.13
2575076715|2.07
2575076615|2.45
2575076515|1.0
2575076415|5.79
2575076315|5.31
2575076215|2.64
2575076115|1.12
2575076015|1.03
2575075915|13.85
2575075815|1.51
2575075715|1.23
2575075615|1.03
2575075515|11.25
2575075415|1.25
2575075315|1.23
2575075215|1.05
2575075115|7.34
2575075015|8.53
2575074915|3.76
2575074815|2.37
2575074715|1.15
2575074615|2.56
2575074515|1.3
2575074415|1.04
2575074315|4.09
2575074215|2.45
2575074115|2.99
2575074015|1.13
2575073915|1.9
2575073815|1.14
2575073715|5.18
2575073615|3.56
2575073515|5.38
2575073415|1.63
2575073315|1.02
2575073215|1.04
2575073115|1.17
2575073015|5.69
2575072915|46.45
2575072815|1.11
2575072715|1.66
2575072615|29.86
2575072515|1.61
2575072415|1.98
2575072315|2.84
2575072215|1.03
2575072115|2.95
2575072015|1.72
2575071915|1.45
2575071815|5.86
2575071715|1.15
2575071615|16.17
2575071515|5.08
2575071415|1.25
2575071315|1.02
2575071215|3.63
2575071115|2.07
2575071015|1.59
2575070915|43.3
2575070815|1.76
2575070715|13.66
2575070615|2.09
2575070515|5.27
2575070415|1.43
2575070315|3.39
2575070215|1.03
2575070115|3.53
2575070015|3.76
2575069915|3.42
2575069815|1.0
2575069715|11.03
2575069615|1.69
2575069515|2.39
2575069415|6.2
2575069315|38.35
2575069215|3.61
2575069115|1.23
2575069015|3.93
2575068915|2.58
2575068815|2.42
2575068715|16.64
2575068615|5.78
2575068515|11.95
2575068415|1.34
2575068315|1.34
2575068215|1.33
2575068115|1.04
2575068015|1.81
2575067915|3.23
2575067815|1.8
2575067715|3.35
2575067615|4.01
2575067515|4.21
2575067415|2.11
2575067315|10.46
2575067215|1.18
2575067115|4.36
2575067015|1.0
2575066915|1.2
2575066815|1.07
2575066715|4.56
2575066615|2.9
2575066515|4.95
2575066415|2.46
2575066315|3.38
2575066215|1.41
2575066115|1.11
2575066015|1.45
2575065915|97.38
2575065815|51.57
2575065715|1.93
2575065615|1.07
2575065515|1.69
2575065415|1.4
2575065315|3.49
2575065215|3.82
2575065115|1.3
2575065015|2.53
2575064915|16.12
2575064815|2.3
2575064715|38.67
2575064615|3.02
2575064515|1.48
2575064415|1.28
2575064315|2.11
2575064215|1.48
2575064115|2.23
2575064015|4.67
2575063915|2.0
2575063815|1.15
2575063715|2.64
2575063615|2.0
2575063515|2.08
2575063415|2.11
2575063315|1.0
2575063215|1.79
2575063115|4.06
2575063015|3.92
2575062915|1.2
2575062815|1.2
2575062715|1.29
2575062615|2.57
2575062515|1.0
2575062415|1.54
2575062315|1.91
2575062215|8.56
2575062115|1.72
2575062015|2.39
2575061915|2.19
2575061815|1.03
2575061715|1.68
2575061615|1.05
2575061515|1.07
2575061415|1.34
2575061315|1.27
2575061215|1.04
2575061115|22.53
2575061015|4.19
2575060915|1.82
2575060815|1.46
2575060715|4.63
2575060615|1.25
2575060515|1.1
2575060415|1.23
2575060315|1.13
2575060215|2.56
2575060115|1.47
2575060015|11.98
2575059915|1.36
2575059815|1.17
2575059715|13.25
2575059615|76.36
2575059515|1.13
2575059415|8.2
2575059315|14.38
2575059215|1.02
2575059115|1.41
2575059015|1.22
2575058915|1.31
2575058815|1.22
2575058715|1.78
2575058615|2.74
2575058515|1.46
2575058415|4.88
2575058315|15.84
2575058215|1.21
2575058115|1.41
2575058015|1.32
2575057915|9.4
2575057815|1.69
2575057715|2.6
2575057615|1.2
2575057515|1.09
2575057415|1.52
2575057315|2.31
2575057215|1.9
2575057115|3.87
2575057015|1.55
2575056915|6.11
2575056815|2.11
2575056715|2.11
2575056615|2.67
2575056515|2.57
2575056415|1.43
2575056315|1.92
2575056215|2.88
2575056115|42.29
2575056015|1.96
2575055915|1.86
2575055815|1.61
2575055715|2.2
2575055615|35.3
2575055515|3.52
2575055415|1.58
2575055315|3.91
2575055215|3.11
2575055115|14.2
2575055015|1.2
2575054915|23.77
2575054815|99.77
2575054715|1.87
2575054615|1.4
2575054515|3.32
2575054415|1.78
2575054315|1.82
2575054215|1.75
2575054115|3.81
2575054015|2.18
2575053915|9.1
2575053815|5.65
2575053715|3.07
2575053615|1.24
2575053515|3.11
2575053415|1.67
2575053315|1.11
2575053215|1.72
2575053115|14.29
2575053015|1.03
2575052915|4.48
2575052815|1.59
2575052715|4.08
2575052615|1.2
2575052515|48.97
2575052415|1.54
2575052315|2.31
2575052215|2.76
2575052115|2.23
2575052015|6.59
2575051915|1.13
2575051815|2.08
2575051715|1.0
2575051615|7.43
2575051515|6.57
2575051415|22.16
2575051315|11.02
2575051215|1.34
2575051115|3.03
2575051015|1.14
2575050915|144.79
2575050815|18.99
2575050715|1.26
2575050615|1.06
2575050515|1.07
2575050415|2.68
2575050315|1.67
2575050215|3.0
2575050115|4.91
2575050015|2.59
2575049915|1.76
2575049815|1.24
2575049715|2.27
2575049615|15.27
2575049515|1.87
2575049415|1.13
2575049315|3.28
2575049215|1.32
2575049115|1.0
2575049015|2.64
2575048915|2.57
2575048815|2.29
2575048715|171.41
2575048615|1.52
2575048515|1.23
2575048415|2.77
2575048315|1.47
2575048215|8.47
2575048115|41.91
2575048015|2.68
2575047915|1.67
2575047815|2.03
2575047715|2.84
2575047615|13.75
2575047515|23.08
2575047415|3.26
2575047315|1.14
2575047215|1.12
2575047115|26.72
2575047015|1.85
2575046915|2.41
2575046815|31.82
2575046715|2.91
2575114215|1.25
2575114115|1.32
2575114015|2.18
2575113915|2.58
2575113815|2.83
2575113715|1.48
2575113615|1.4
2575113515|2.42
2575113415|1.09
2575113315|2.42
2575113215|2.92
2575113115|4.61
2575113015|19.05
2575112915|1.04
2575112815|1.0
2575112715|2.52
2575112615|47.32
2575112515|1.27
2575112415|2.3
2575112315|1.51
2575112215|1.61
2575112115|3.77
2575112015|5.69
2575111915|2.33
2575111815|1.13
2575111715|2.3
2575111615|2.75
2575111515|1.29
2575111415|1.07
2575111315|1.36
2575111215|1.49
2575111115|9.28
2575111015|3.21
2575110915|1.1
2575110815|1.17
2575110715|1.49
2575110615|1.22
2575110515|4.05
2575110415|1.21
2575110315|2.51
2575110215|5.92
2575110115|1.02
2575110015|1.53
2575109915|6.02
2575109815|9.87
2575109715|2.43
2575109615|2.71
2575109515|2.12
2575109415|1.51
2575109315|2.15
2575109215|1.0
2575109115|1.0
2575109015|2.1
2575108915|7.12
2575108815|2.31
2575108715|3.41
2575108615|2.13
2575108515|1.55
2575108415|1.66
2575108315|1.09
2575108215|1.15
2575108115|9.96
2575108015|3.27
2575107915|2.24
2575107815|1.26
2575107715|3.47
2575107615|1.38
2575107515|1.64
2575107415|2.3
2575107315|1.0
2575107215|1.1
2575107115|4.39
2575107015|1.17
2575106915|2.91
2575106815|3.7
2575106715|2.01
2575106615|1.0
2575106515|1.1
2575106415|1.18
2575106315|1.85
2575106215|2.09
2575106115|7.31
2575106015|1.14
2575105915|1.22
2575105815|3.05
2575105715|1.43
2575105615|2.05
2575105515|1.13
2575105415|1.26
2575105315|277.29
2575105215|1.02
2575105115|1.99
2575105015|1.66
2575104915|1.05
2575104815|1.61
2575104715|1.74
2575104615|5.05
2575104515|2.52
2575104415|5.69
2575104315|1.65
2575104215|1.06
2575104115|1.3
2575104015|1.09
2575103915|3.85
2575103815|1.29
2575103715|13.72
2575103615|13.55
2575103515|1.14
2575103415|1.81
2575103315|6.62
2575103215|2.56
2575103115|3.38
2575103015|1.11
2575102915|2.86
2575102815|1.22
2575102715|2.86
2575102615|22.71
2575102515|1.46
2575102415|1.92
2575102315|1.95
2575102215|1.0
2575102115|9.14
2575102015|2.9
2575101915|4.35
2575101815|1.55
2575101715|1.35
2575101615|1.55
2575101515|4.34
2575101415|1.33
2575101315|1.6
2575101215|1.33
2575101115|1.03
2575101015|1.34
2575100915|4.76
2575100815|1.82
2575100715|2.11
2575100615|7.9
2575100515|2.02
2575100415|1.42
2575100315|1.05
2575100215|5.38
2575100115|1.0
2575100015|1.03
2575099915|5.75
2575099815|2.46
2575099715|3.99
2575099615|5.79
2575099515|1.16
2575099415|1.1
2575099315|2.17
2575099215|2.39
2575099115|4.3
2575099015|1.68
2575098915|1.6
2575098815|1.3
2575098715|1.46
2575098615|1.58
2575098515|1.47
2575098415|1.33
2575098315|1.17
2575098215|2.13
2575098115|2.48
2575098015|8.92
2575097915|11.82
2575097815|1.35
2575097715|1.05
2575097615|3.29
2575097515|1.16
2575097415|1.55
2575097315|1.37
2575097215|1.15
2575097115|1.0
2575097015|5.21
2575096915|1.23
2575096815|2.12
2575096715|2.57
2575096615|9.27
2575096515|3.92
2575096415|1.21
2575096315|3.84
2575096215|1.86
2575096115|2.29
2575096015|1.34
2575095915|2.61
2575095815|1.18
2575095715|1.28
2575095615|2.53
2575095515|13.23
2575095415|1.09
2575095315|2.1
2575095215|1.06
2575095115|1.0
2575095015|31.51
2575094915|1.26
2575094815|1.29
2575094715|1.13
2575094615|1.24
2575094515|1.58
2575094415|1.52
2575094315|1.76
2575094215|2.42
2575094115|6.68
2575094015|2.87
2575093915|2.25
2575093815|2.22
2575093715|19.2
2575093615|1.05
2575093515|66.11
2575093415|3.49
2575093315|1.0
2575093215|3.21
2575093115|1.96
2575093015|69.63
2575092915|1.62
2575092815|4.12
2575092715|13.54
2575092615|2.16
2575092515|1.09
2575092415|4.94
2575092315|5.55
2575092215|33.85
2575092115|1.16
2575092015|6.86
2575091915|1.0
2575091815|6.28
2575091715|8.27
2575091615|2.47
2575091515|2.05
2575091415|1.29
2575091315|2.5
2575091215|4.13
2575091115|2.6
2575091015|6.4
2575090915|2.19
2575090815|2.07
2575090715|1.31
2575090615|2.97
2575090515|1.26
2575090415|1.02
2575090315|1.46
2575090215|8.21
2575090115|1.05
2575090015|1.53
2575089915|1.29
2575089815|10.17
2575089715|10.69
2575089615|1.05
2575089515|1.21
2575089415|5.05
2575089315|1.0
2575089215|5.52
2575089115|2.33
2575089015|2.23
2575088915|1.39
2575088815|1.23
2575088715|2.11
2575088615|2.47
2575088515|1.15
2575088415|2.28
2575088315|2.0
2575088215|1.07
2575088115|1.87
2575088015|2.34
2575087915|6.6
2575087815|1.01
2575087715|1.63
2575087615|1.0
2575087515|1.12
2575087415|1.01
2575087315|1.18
2575087215|1.17
2575087115|1.93
2575087015|1.37
2575086915|6.98
2575086815|2.04
2575086715|1.59
2575086615|4.05
2575086515|50.52
2575086415|2.08
2575086315|6.27
2575086215|1.26
2575086115|1.25
2575086015|4.5
2575085915|1.44
2575085815|2.09
2575085715|125.42
2575085615|2.72
2575085515|1.91
2575085415|1.22
2575085315|2.82
2575085215|19.27
2575085115|1.5
2575085015|1.37
2575084915|1.0
2575084815|13.77
2575084715|5.02
2575084615|4.06
2575084515|1.75
2575084415|5.81
2575084315|1.4
2575084215|1.9
2575084115|4.74
2575084015|18.67
2575083915|6.46
2575083815|1.44
2575083715|1.03
2575083615|1.57
2575083515|2.53
2575083415|4.11
2575083315|2.02
2575083215|3.63
2575083115|1.84
2575083015|1.86
2575082915|10.79
2575082815|1.1
2575082715|1.02
2575082615|2.71
2575082515|1.53
2575082415|3.41
2575082315|3.95
2575082215|1.41
2575082115|3.57
2575082015|1.66
2575081915|1.08
2575081815|6.65
2575081715|1.0
2575081615|3.74
2575081515|1.47
2575081415|1.3
2575081315|1.26
2575081215|4.31
2575081115|1.0
2575081015|1.67
2575080915|1.15
2575080815|4.54
2575080715|23.38
2575080615|5.63
2575080515|1.18
2575080415|1.05
2575080315|2.75
2575080215|1.02
2575080115|1.04
2575080015|14.15
2575079915|1.49
2575079815|2.91
2575079715|1.23
2575079615|1.09
2575079515|1.35
2575079415|9.19
2575079315|7.13
2575079215|1.39
2575079115|1.0
2575079015|2.95
2575078915|2.68
2575078815|1.0
2575078715|21.22
2575078615|1.44
2575078515|1.72
2575078415|3.97
2575078315|74.7
2575078215|1.0
2575078115|2.89
2575078015|23.03
2575077915|1.1
2575077815|1.03
2575077715|4.39
2575077615|10.68
2575077515|1.68
2575077415|16.8
2575077315|1.89
2575077215|1.64
2575077115|17.02
2575077015|1.17
2575076915|2.07
2575076815|15.13
2575076715|2.07
2575076615|2.45
2575076515|1.0
2575076415|5.79
2575076315|5.31
2575076215|2.64
2575076115|1.12
2575076015|1.03
2575075915|13.85
2575075815|1.51
2575075715|1.23
2575075615|1.03
2575075515|11.25
2575075415|1.25
2575075315|1.23
2575075215|1.05
2575075115|7.34
2575075015|8.53
2575074915|3.76
2575074815|2.37
2575074715|1.15
2575074615|2.56
2575074515|1.3
2575074415|1.04
2575074315|4.09
2575074215|2.45
2575074115|2.99
2575074015|1.13
2575073915|1.9
2575073815|1.14
2575073715|5.18
2575073615|3.56
2575073515|5.38
2575073415|1.63
2575073315|1.02
2575073215|1.04
2575073115|1.17
2575073015|5.69
2575072915|46.45
2575072815|1.11
2575072715|1.66
2575072615|29.86
2575072515|1.61
2575072415|1.98
2575072315|2.84
2575072215|1.03
2575072115|2.95
2575072015|1.72
2575071915|1.45
2575071815|5.86
2575071715|1.15
2575071615|16.17
2575071515|5.08
2575071415|1.25
2575071315|1.02
2575071215|3.63
2575071115|2.07
2575071015|1.59
2575070915|43.3
2575070815|1.76
2575070715|13.66
2575070615|2.09
2575070515|5.27
2575070415|1.43
2575070315|3.39
2575070215|1.03
2575070115|3.53
2575070015|3.76
2575069915|3.42
2575069815|1.0
2575069715|11.03
2575069615|1.69
2575069515|2.39
2575069415|6.2
2575069315|38.35
2575069215|3.61
2575069115|1.23
2575069015|3.93
2575068915|2.58
2575068815|2.42
2575068715|16.64
2575068615|5.78
2575068515|11.95
2575068415|1.34
2575068315|1.34
2575068215|1.33
2575068115|1.04
2575068015|1.81
2575067915|3.23
2575067815|1.8
2575067715|3.35
2575067615|4.01
2575067515|4.21
2575067415|2.11
2575067315|10.46
2575067215|1.18
2575067115|4.36
2575067015|1.0
2575066915|1.2
2575066815|1.07
2575066715|4.56
2575066615|2.9
2575066515|4.95
2575066415|2.46
2575066315|3.38
2575066215|1.41
2575066115|1.11
2575066015|1.45
2575065915|97.38
2575065815|51.57
2575065715|1.93
2575065615|1.07
2575065515|1.69
2575065415|1.4
2575065315|3.49
2575065215|3.82
2575065115|1.3
2575065015|2.53
2575064915|16.12
2575064815|2.3
2575064715|38.67
2575064615|3.02
2575064515|1.48
2575064415|1.28
2575064315|2.11
2575131315|1.62
2575131215|1.02
2575131115|4.55
2575131015|2.67
2575130915|1.27
2575130815|8.28
2575130715|1.45
2575130615|41.72
2575130515|1.0
2575130415|15.37
2575130315|1.14
2575130215|3.42
2575130115|1.97
2575130015|4.08
2575129915|26.08
2575129815|9.66
2575129715|2.64
2575129615|1.05
2575129515|1.17
2575129415|6.99
2575129315|1.89
2575129215|1.0
2575129115|2.16
2575129015|1.3
2575128915|2.99
2575128815|1.0
2575128715|1.0
2575128615|1.14
2575128515|4.91
2575128415|1.47
2575128315|1.04
2575128215|2.07
2575128115|6.56
2575128015|2.56
2575127915|1.23
2575127815|1.17
2575127715|7.69
2575127615|2.01
2575127515|3.04
2575127415|2.59
2575127315|1.99
2575127215|1.35
2575127115|3.55
2575127015|6.37
2575126915|4.55
2575126815|1.53
2575126715|1.01
2575126615|1.61
2575126515|38.44
2575126415|1.4
2575126315|1.25
2575126215|1.55
2575126115|4.92
2575126015|1.19
2575125915|2.07
2575125815|2.22
2575125715|1.0
2575125615|8.96
2575125515|1.0
2575125415|1.11
2575125315|2.58
2575125215|1.91
2575125115|4.19
2575125015|5.79
2575124915|1.18
2575124815|1.7
2575124715|3.04
2575124615|2.56
2575124515|1.0
2575124415|1.19
2575124315|1.38
2575124215|1.02
2575124115|2.38
2575124015|2.17
2575123915|1.0
2575123815|11.33
2575123715|5.84
2575123615|1.18
2575123515|3.36
2575123415|1.8
2575123315|28.57
2575123215|5.33
2575123115|2.17
2575123015|1.9
2575122915|1.0
2575122815|5.97
2575122715|2.99
2575122615|1.64
2575122515|1.82
2575122415|4.74
2575122315|11.56
2575122215|1.74
2575122115|1.13
2575122015|1.54
2575121915|3.34
2575121815|1.41
2575121715|11.14
2575121615|2.47
2575121515|1.52
2575121415|2.38
2575121315|1.41
2575121215|1.61
2575121115|1.04
2575121015|1.64
2575120915|19.87
2575120815|1.68
2575120715|4.74
2575120615|1.94
2575120515|1.47
2575120415|11.59
2575120315|2.51
2575120215|6.79
2575120115|17.19
2575120015|2.0
2575119915|2.48
2575119815|126.47
2575119715|1.08
2575119615|1.12
2575119515|1.43
2575119415|2.41
2575119315|2.29
2575119215|3.53
2575119115|2.89
2575119015|1.22
2575118915|1.55
2575118815|1.15
2575118715|1.04
2575118615|1.13
2575118515|1.27
2575118415|2.25
2575118315|1.06
2575118215|1.0
2575118115|1.86
2575118015|5.69
2575117915|2.58
2575117815|1.43
2575117715|1.23
2575117615|2.76
2575117515|16.63
2575117415|1.14
2575117315|1.55
2575117215|1.27
2575117115|1.91
2575117015|9.35
2575116915|1.52
2575116815|1.16
2575116715|1.0
2575116615|1.22
2575116515|1.29
2575116415|2.97
2575116315|1.1
2575116215|1.07
2575116115|2.12
2575116015|1.2
2575115915|2.03
2575115815|1.11
2575115715|1.0
2575115615|4.92
2575115515|1.34
2575115415|1.07
2575115315|43.13
2575115215|12.79
2575115115|1.52
2575115015|1.2
